[唐]杜牧,《题宣州开元寺水阁，阁下宛溪，夹溪居人》,六朝文物草连空，天淡云闲今古同。鸟去鸟来山色里，人歌人哭水声中。展开全文深秋帘幕千家雨，落日楼台一笛风。惆怅无日见范蠡，参差烟树五湖东。
[唐]杜牧,《雨》,连云接塞添迢递，洒幕侵灯送寂寥。一夜不眠孤客耳，主人窗外有芭蕉。
[唐]杜牧,《初冬夜饮》,淮阳多病偶求欢，客袖侵霜与烛盘。砌下梨花一堆雪，明年谁此凭阑干。
[唐]杜牧,《寄远》,两叶愁眉愁不开，独含惆怅上层台。碧云空断雁行处，红叶已凋人未来。展开全文塞外音书无信息，道傍车马起尘埃。功名待寄凌烟阁，力尽辽城不肯回。
[唐]杜牧,《寄远》,只影随惊雁，单栖锁画笼。向春罗袖薄，谁念舞台风？
[唐]杜牧,《寄远》,前山极远碧云合，清夜一声《白雪》微。欲寄相思千里月，溪边残照雨霏霏。
[唐]杜牧,《雨中作》,贱子本幽慵，多为隽贤侮。得州荒僻中，更值连江雨。展开全文一褐拥秋寒，小窗侵竹坞。浊醪气色严，皤腹瓶罂古。酣酣天地宽，恍恍嵇刘伍。但为适性情，岂是藏鳞羽。一世一万朝，朝朝醉中去。
[唐]杜牧,《遣兴》,镜弄白髭须，如何作老夫。浮生长勿勿，儿小且呜呜。展开全文忍过事堪喜，泰来忧胜无？治平心径熟，不遣有穷途。
[唐]杜牧,《梅》,轻盈照溪水，掩敛下瑶台。妒雪聊相比，欺春不逐来。展开全文偶同佳客见，似为冻醪开。若在秦楼畔，堪为弄玉媒。
[唐]杜牧,《春思》,岂君心的的，嗟我泪涓涓。绵羽啼来久，锦鳞书未传。展开全文兽炉凝冷焰，罗幕蔽晴烟。自是求佳梦，何须讶昼眠？
[唐]杜牧,《昔事文皇帝三十二韵》,昔事文皇帝，叨官在谏垣。奏章为得地，齚齿负明恩。展开全文金虎知难动，毛釐亦耻言。撩头虽欲吐，到口却成吞。照胆常悬镜，窥天自戴盆。周钟既窕槬，黥阵亦瘢痕。凤阙觚棱影，仙盘晓日暾。雨晴文石滑，风暖戟衣翻。每虑号无告，长忧骇不存。随行唯跼蹐，出语但寒暄。宫省咽喉任，戈矛羽卫屯。光尘皆影附，车马定西奔。亿万持衡价，锱铢挟契论。堆时过北斗，积处满西园。接棹隋河溢，连蹄蜀栈刓。漉空沧海水，搜尽卓王孙。斗巧猴雕刺，夸趫索挂跟。狐威假白额，枭啸得黄昏。馥馥芝兰圃，森森枳棘藩。吠声嗾国猘，公议怯膺门。窜逐诸丞相，苍茫远帝阍。一名为吉士，谁免吊湘魂。间世英明主，中兴道德尊。昆冈怜积火，河汉注清源。川口堤防决，阴车鬼怪掀。重云开朗照，九地雪幽冤。我实刚肠者，形甘短褐髡。曾经触虿尾，犹得凭熊轩。杜若芳洲翠，严光钓濑喧。溪山侵越角，封壤尽吴根。客恨萦春细，乡愁压思繁。祝尧千万寿，再拜揖余樽。
[唐]杜牧,《题桃花夫人庙》,细腰宫里露桃新，脉脉无言几度春。至竟息亡缘底事？可怜金谷堕楼人。
[唐]杜牧,《月》,三十六宫秋夜深，昭阳歌断信沈沈。唯应独伴陈皇后，照见长门望幸心。
[唐]杜牧,《题木兰庙》,弯弓征战作男儿，梦里曾经与画眉。几度思归还把酒，拂云堆上祝明妃。
[唐]杜牧,《河湟》,元载相公曾借箸，宪宗皇帝亦留神。旋见衣冠就东市，忽遗弓剑不西巡。展开全文牧羊驱马虽戎服，白发丹心尽汉臣。唯有凉州歌舞曲，流传天下乐闲人。
[唐]杜牧,《赠别二首》,娉娉袅袅十三余，豆蔻梢头二月初。春风十里扬州路，卷上珠帘总不如。展开全文多情却似总无情，唯觉樽前笑不成。蜡烛有心还惜别，替人垂泪到天明。
[唐]杜牧,《南陵道中》,南陵水面漫悠悠，风紧云轻欲变秋。正是客心孤回处，谁家红袖凭江楼？
[唐]杜牧,《赠别二首》,娉娉褭褭十三余，豆蔻梢头二月初。春风十里扬州路，卷上珠帘总不如。展开全文多情却似总无情，唯觉尊前笑不成。蜡烛有心还惜别，替人垂泪到天明。
