city_name,line_name,run_time,ticket_price,company,last_update_time,line_sites
北京,北京135路公交车路线,运行时间：康家沟5:30-22:30|二里庄5:30-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 康家沟站点<->2 甘露园东站点<->3 甘露园西站点<->4 十里堡站点<->5 东八里庄站点<->6 慈云寺站点<->7 英家坟站点<->8 红庙路口北站点<->9 金台路口南站点<->10 金台路口北站点<->11 甜水园北里站点<->12 甜水园街北口站点<->13 团结湖站点<->14 农业展览馆站点<->15 幸福三村站点<->16 春秀路站点<->17 东直门站点<->18 东直门内站点<->19 东内小街站点<->20 北新桥路口西站点<->21 交道口东站点<->22 小经厂站点<->23 宝钞胡同站点<->24 鼓楼站点<->25 铸钟厂站点<->None<->None<->26 德内甘水桥站点<->27 果子市站点<->28 德胜门南站站点<->29 德胜门站点<->30 冰窖口胡同西口站点<->31 小西天站点<->32 北师大路口南站点<->33 铁狮子坟站点<->34 北太平桥北站点<->35 牡丹园站点<->36 牡丹园北站点<->37 志新桥南站点<->38 志新桥北站点<->39 志新北里站点<->40 二里庄南口站点<->41 二里庄站点<->
北京,北京134路公交车路线,运行时间：马家堡公交场站5:00-22:40|公主坟南5:45-23:20,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 马家堡公交场站站点<->2 角门北路站点<->3 马家堡小区站点<->4 嘉园一里站点<->5 草桥站点<->6 玉泉营桥东站点<->7 玉泉营桥北站点<->8 菜户营西站站点<->9 中国戏曲学院站点<->10 三路居站点<->11 丽泽桥东站点<->12 东局南站点<->13 首科花园南门站点<->14 首科花园站点<->15 丰台太平桥站点<->16 太平桥路北口站点<->17 六里桥北站点<->18 莲花桥站点<->19 公主坟南站点<->
北京,北京129路公交车路线,运行时间：北京西站5:30-22:00|西苑枢纽站5:30-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 北京西站站点<->2 白云桥西站点<->3 白云观站点<->4 白云路站点<->5 三里河东路南口站点<->6 月坛南街北站站点<->7 月坛北街北站站点<->8 展览路口北站点<->9 百万庄东口站点<->10 二里沟东口站点<->11 北京展览馆站点<->12 动物园站点<->13 白石桥东站点<->14 国家图书馆站点<->15 中央民族大学站点<->16 大慧寺路西口站点<->17 大慧寺路东口站点<->18 大柳树北站站点<->19 皂君东里站点<->20 联想桥南站点<->21 白塔庵南站点<->22 白塔庵站点<->23 白塔庵北站点<->24 保福寺桥南站点<->25 保福寺桥北站点<->None<->None<->26 东升园站点<->27 清华园站点<->28 蓝旗营站点<->29 中关园北站站点<->30 清华大学西门站点<->31 圆明园南门站点<->32 颐和园路东口站点<->33 西苑站点<->
北京,北京133路公交车路线,运行时间：晓月苑小区5:00-21:30|北京南站6:00-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 晓月苑小区站点<->2 晓月苑二里站点<->3 晓月苑一里站点<->4 新月家园站点<->5 抗战雕塑园站点<->6 西道口站点<->7 五里店西站站点<->8 五里店站点<->9 五里店东站站点<->10 大井站点<->11 丰体时代花园站点<->12 丰台路口西站点<->13 丰台路口东站点<->14 小井站点<->15 小井路口东站点<->16 六里桥西站点<->17 六里桥东站点<->18 莲花池站点<->19 湾子站点<->20 达官营站点<->21 广外关厢站点<->22 广安门内站点<->23 枣林前街路口北站点<->24 枣林前街站点<->25 牛街西里站点<->None<->None<->26 教子胡同南口站点<->27 南横街路口西站点<->28 自新路口北站点<->29 开阳桥北站点<->30 北京南站站点<->
北京,北京128路公交车路线,运行时间：肖村桥北5:00-22:00|后库5:50-22:50 ,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 肖村桥北站点<->2 郭家村南站点<->3 郭家村站点<->4 丰台苇子坑站点<->5 方庄南路南口站点<->6 方庄南路站点<->7 方庄桥南站点<->8 方庄桥西站点<->9 方庄南口站点<->10 方庄环岛南站点<->11 方庄环岛西站点<->12 蒲方路西口站点<->13 蒲黄榆站点<->14 东侧路站点<->15 天坛体育场站点<->16 法华寺站点<->17 红桥路口北站点<->18 磁器口北站点<->19 花市路口南站点<->20 崇文门内站点<->21 东单路口南站点<->22 东单路口北站点<->23 米市大街站点<->24 灯市东口站点<->25 东四路口南站点<->None<->None<->26 美术馆东站点<->27 沙滩路口西站点<->28 神武门站点<->29 北海站点<->30 西安门站点<->31 后库站点<->
北京,北京132路公交车路线,运行时间：东直门枢纽站5:30-22:00|大西洋新城南门5:30-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第一客运分公司(服务热线:010-84920330),最后更新：2022-05-22,1 东直门枢纽站站点<->2 春秀路站点<->3 塔园村站点<->4 新源里站点<->5 左家庄站点<->6 左家庄东街站点<->7 左家庄北里站点<->8 静安庄站点<->9 西坝河东里站点<->10 地铁太阳宫站站点<->11 太阳宫公园站点<->12 望京桥南站点<->13 望京桥北站点<->14 阜通西大街西口站点<->15 花家地南街站点<->16 望花路西口站点<->17 望花路站点<->18 地铁阜通站站点<->19 大西洋新城南门站点<->
北京,北京124路公交车路线,运行时间：大屯东5:30-23:00|西四路口东5:30-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 大屯东站点<->2 大屯南站点<->3 炎黄艺术馆站点<->4 安慧桥北站点<->5 奥体东门站点<->6 五路居站点<->7 安贞里站点<->8 安外甘水桥站点<->9 蒋宅口站点<->10 地坛西门站点<->11 安定门内站点<->12 方家胡同站点<->13 小经厂站点<->14 宝钞胡同站点<->15 鼓楼站点<->16 地安门外站点<->17 地安门内站点<->18 景山东街站点<->19 景山东门站点<->20 神武门站点<->21 北海站点<->22 西安门站点<->23 西四丁字街站点<->
北京,北京122路公交车路线,运行时间：北京站东街5:00-24:00|北京西站南广场5:00-24:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第二客运分公司(服务热线:010-65013860),最后更新：2022-05-22,1 北京站东街站点<->2 北京站东站点<->3 建国门南站点<->4 广渠门站点<->5 光明桥站点<->6 肿瘤医院站点<->7 左安门外站点<->8 芳城园站点<->9 方庄环岛西站点<->10 芳古园站点<->11 蒲黄榆站点<->12 玉蜓桥西站点<->13 天坛南门站点<->14 永定门东站点<->15 永定门西站点<->16 陶然亭公园南门站点<->17 开阳桥西站点<->18 右安门西站点<->19 大观园站点<->20 大观园西站点<->21 白纸坊桥南站点<->22 白纸坊桥北站点<->23 椿树馆街站点<->24 广安门南站点<->25 广外关厢站点<->None<->None<->26 达官营站点<->27 广外甘石桥站点<->28 湾子站点<->29 莲花池站点<->30 北京西站南广场站点<->
北京,北京126路公交车路线,运行时间：石各庄5:00-22:20|北京站东5:50-23:10,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第二客运分公司(服务热线:010-65013860),最后更新：2022-05-22,1 石各庄站点<->2 石各庄西站点<->3 平房东口站点<->4 黄杉木店路北口站点<->5 黄杉木店路站点<->6 亮马厂西口站点<->7 四季星河南街站点<->8 青年路小区站点<->9 青年路口西站点<->10 十里堡北里站点<->11 八里庄南里站点<->12 红领巾公园站点<->13 延静里站点<->14 金台路口东站点<->15 金台路口西站点<->16 水碓子站点<->17 水碓路口西站点<->18 东大桥东站站点<->19 东大桥站点<->20 东大桥路口南站点<->21 芳草地站点<->22 芳草地南站点<->23 永安里路口西站点<->24 日坛路站点<->25 北京站东站点<->
北京,北京125路公交车路线,运行时间：安定门6:00-23:00|芍药居5:30-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价2元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 安定门站点<->2 地坛西门站点<->3 和平里中街西口站点<->4 地坛北门站点<->5 地铁和平里北街站站点<->6 和平里西街站点<->7 和平西桥南站点<->8 和平西桥北站点<->9 惠新西街南口站点<->10 惠新西街站点<->11 惠新里站点<->12 对外经贸大学北站点<->13 中国现代文学馆站点<->14 育慧南路站点<->15 望和桥站点<->16 芍药居站点<->
北京,北京123路公交车路线,运行时间：左家庄桥西5:30-23:00|牡丹园西5:30-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 左家庄桥西站点<->2 胡家园北站点<->3 胡家园南站点<->4 春秀路站点<->5 东直门站点<->6 东直门北站点<->7 东土城路南口站点<->8 东土城路站点<->9 地铁柳芳站站点<->10 和平里路口北站点<->11 青年沟东口站点<->12 青年沟站点<->13 青年沟西口站点<->14 小黄庄站点<->15 外馆斜街站点<->16 安华西里站点<->17 黄寺大街东口站点<->18 黄寺站点<->19 阳光丽景小区站点<->20 黄寺大街西口站点<->21 马甸桥南站点<->22 马甸桥西站点<->23 北太平桥西站点<->24 花园路南站点<->25 牡丹园西站点<->
北京,北京121路公交车路线,运行时间：南坞5:30-24:00|阜成门内5:30-24:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 南坞站点<->2 南坞站点<->3 东冉村站点<->4 四季青桥北站点<->5 四季青桥南站点<->6 营慧寺站点<->7 五路桥站点<->8 定慧桥北站点<->9 定慧桥东站点<->10 定慧寺东站点<->11 西钓鱼台站点<->12 航天桥西站点<->13 航天桥东站点<->14 马神庙站点<->15 白堆子口东站点<->16 甘家口东站点<->17 阜外西口站点<->18 展览路站点<->19 阜成门站点<->20 阜成门内站点<->
北京,北京120路公交车路线,运行时间：左家庄5:00-24:00|石榴园东5:00-24:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 左家庄站点<->2 新源里站点<->3 塔园村站点<->4 幸福三村站点<->5 工人体育场站点<->6 朝阳医院站点<->7 东大桥路口北站点<->8 芳草地站点<->9 芳草地南站点<->10 永安里路口西站点<->11 日坛路站点<->12 北京站口东站点<->13 东单路口东站点<->14 王府井站点<->15 天安门东站点<->16 天安门广场西站点<->17 前门站点<->18 大栅栏站点<->19 珠市口南站点<->20 天桥站点<->21 天坛西门站点<->22 先农坛站点<->23 永定门内站点<->24 沙子口站点<->25 木樨园桥北站点<->None<->None<->26 木樨园桥东站点<->27 赵公口桥西站点<->28 赵公口桥南站点<->29 光彩路北站站点<->30 石榴园站点<->31 石榴园东站点<->
北京,北京119路公交车路线,运行时间：安定门5:00-23:00|地铁芍药居站5:00-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价2元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 安定门站点<->2 地坛西门站点<->3 蒋宅口站点<->4 小黄庄站点<->5 青年沟西口站点<->6 青年沟站点<->7 青年沟东口站点<->8 和平里东街站点<->9 和平东桥北站点<->10 中日医院站点<->11 对外经贸大学站点<->12 惠新东桥南站点<->13 惠新东桥东站点<->14 育慧南路站点<->15 中国现代文学馆站点<->16 芍药居站点<->17 芍药居东站点<->18 地铁芍药居站站点<->
北京,北京118路公交车路线,运行时间：红庙路口东5:00-23:00|紫竹院南门5:00-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团电车客运分公司(服务热线:010-68584543、52958899),最后更新：2022-05-22,1 红庙路口东站点<->2 红庙路口西站点<->3 小庄路口东站点<->4 呼家楼西站点<->5 关东店站点<->6 东大桥路口北站点<->7 朝阳医院站点<->8 工人体育场站点<->9 工人体育馆站点<->10 东四十条桥东站点<->11 东四十条桥西站点<->12 东四十条站点<->13 张自忠路站点<->14 宽街路口东站点<->15 南锣鼓巷站点<->16 地安门东站点<->17 北海北门站点<->18 东官房站点<->19 厂桥路口东站点<->20 平安里路口东站点<->21 平安医院站点<->22 官园站点<->23 车公庄西站点<->24 三塔寺站点<->25 二里沟东口站点<->None<->None<->26 郝家湾站点<->27 二里沟西口站点<->28 四道口东站点<->29 外文印刷厂站点<->30 老虎庙站点<->31 花园桥北站点<->32 紫竹桥南站点<->33 紫竹院南门站点<->
